date,year,month,area,avg_price_per_sqft,base_price,index_100,avg_price_prev_year,yoy_pct
2020-01-01,2020,1,Devanahalli,4521.4,2814.38,160.65,4060.29,11.36
2020-02-01,2020,2,Devanahalli,4573.71,2814.38,162.51,4038.52,13.25
2020-03-01,2020,3,Devanahalli,4587.31,2814.38,163.0,4137.15,10.88
2020-04-01,2020,4,Devanahalli,4627.91,2814.38,164.44,4155.72,11.36
2020-05-01,2020,5,Devanahalli,4738.06,2814.38,168.35,4186.56,13.17
2020-06-01,2020,6,Devanahalli,4801.12,2814.38,170.59,4264.59,12.58
2020-07-01,2020,7,Devanahalli,4798.68,2814.38,170.51,4317.63,11.14
2020-08-01,2020,8,Devanahalli,4880.7,2814.38,173.42,4355.58,12.06
2020-09-01,2020,9,Devanahalli,4905.03,2814.38,174.28,4342.77,12.95
2020-10-01,2020,10,Devanahalli,4916.77,2814.38,174.7,4400.34,11.74
2020-11-01,2020,11,Devanahalli,4998.55,2814.38,177.61,4462.05,12.02
2020-12-01,2020,12,Devanahalli,5087.44,2814.38,180.77,4524.66,12.44
2021-01-01,2021,1,Devanahalli,5079.73,2814.38,180.49,4521.4,12.35
2021-02-01,2021,2,Devanahalli,5185.4,2814.38,184.25,4573.71,13.37
2021-03-01,2021,3,Devanahalli,5082.94,2814.38,180.61,4587.31,10.8
2021-04-01,2021,4,Devanahalli,5257.09,2814.38,186.79,4627.91,13.6
2021-05-01,2021,5,Devanahalli,5279.84,2814.38,187.6,4738.06,11.43
2021-06-01,2021,6,Devanahalli,5315.54,2814.38,188.87,4801.12,10.71
2021-07-01,2021,7,Devanahalli,5380.69,2814.38,191.19,4798.68,12.13
2021-08-01,2021,8,Devanahalli,5352.73,2814.38,190.19,4880.7,9.67
2021-09-01,2021,9,Devanahalli,5471.34,2814.38,194.41,4905.03,11.55
2021-10-01,2021,10,Devanahalli,5545.59,2814.38,197.04,4916.77,12.79
2021-11-01,2021,11,Devanahalli,5642.02,2814.38,200.47,4998.55,12.87
2021-12-01,2021,12,Devanahalli,5616.79,2814.38,199.57,5087.44,10.41
2022-01-01,2022,1,Devanahalli,5658.52,2814.38,201.06,5079.73,11.39
2022-02-01,2022,2,Devanahalli,5724.55,2814.38,203.4,5185.4,10.4
2022-03-01,2022,3,Devanahalli,5836.4,2814.38,207.38,5082.94,14.82
2022-04-01,2022,4,Devanahalli,5867.74,2814.38,208.49,5257.09,11.62
2022-05-01,2022,5,Devanahalli,5887.9,2814.38,209.21,5279.84,11.52
2022-06-01,2022,6,Devanahalli,5987.33,2814.38,212.74,5315.54,12.64
2022-07-01,2022,7,Devanahalli,6026.59,2814.38,214.14,5380.69,12.0
2022-08-01,2022,8,Devanahalli,6120.87,2814.38,217.49,5352.73,14.35
2022-09-01,2022,9,Devanahalli,6107.17,2814.38,217.0,5471.34,11.62
2022-10-01,2022,10,Devanahalli,6181.36,2814.38,219.63,5545.59,11.46
2022-11-01,2022,11,Devanahalli,6237.19,2814.38,221.62,5642.02,10.55
2022-12-01,2022,12,Devanahalli,6249.02,2814.38,222.04,5616.79,11.26
2023-01-01,2023,1,Devanahalli,6350.04,2814.38,225.63,5658.52,12.22
2023-02-01,2023,2,Devanahalli,6371.82,2814.38,226.4,5724.55,11.31
2023-03-01,2023,3,Devanahalli,6383.8,2814.38,226.83,5836.4,9.38
2023-04-01,2023,4,Devanahalli,6396.5,2814.38,227.28,5867.74,9.01
2023-05-01,2023,5,Devanahalli,6366.86,2814.38,226.23,5887.9,8.13
2023-06-01,2023,6,Devanahalli,6435.2,2814.38,228.65,5987.33,7.48
2023-07-01,2023,7,Devanahalli,6462.38,2814.38,229.62,6026.59,7.23
2023-08-01,2023,8,Devanahalli,6465.21,2814.38,229.72,6120.87,5.63
2023-09-01,2023,9,Devanahalli,6518.25,2814.38,231.61,6107.17,6.73
2023-10-01,2023,10,Devanahalli,6568.12,2814.38,233.38,6181.36,6.26
2023-11-01,2023,11,Devanahalli,6660.46,2814.38,236.66,6237.19,6.79
2023-12-01,2023,12,Devanahalli,6605.89,2814.38,234.72,6249.02,5.71
2024-01-01,2024,1,Devanahalli,6634.01,2814.38,235.72,6350.04,4.47
2024-02-01,2024,2,Devanahalli,6642.94,2814.38,236.04,6371.82,4.25
2024-03-01,2024,3,Devanahalli,6581.23,2814.38,233.84,6383.8,3.09
2024-04-01,2024,4,Devanahalli,6694.1,2814.38,237.85,6396.5,4.65
2024-05-01,2024,5,Devanahalli,6722.78,2814.38,238.87,6366.86,5.59
2024-06-01,2024,6,Devanahalli,6860.94,2814.38,243.78,6435.2,6.62
2024-07-01,2024,7,Devanahalli,6760.31,2814.38,240.21,6462.38,4.61
2024-08-01,2024,8,Devanahalli,6808.64,2814.38,241.92,6465.21,5.31
2024-09-01,2024,9,Devanahalli,6817.61,2814.38,242.24,6518.25,4.59
2024-10-01,2024,10,Devanahalli,6788.34,2814.38,241.2,6568.12,3.35
2024-11-01,2024,11,Devanahalli,6924.44,2814.38,246.04,6660.46,3.96
2024-12-01,2024,12,Devanahalli,6931.02,2814.38,246.27,6605.89,4.92
2025-01-01,2025,1,Devanahalli,6958.38,2814.38,247.24,6634.01,4.89
2025-02-01,2025,2,Devanahalli,6901.28,2814.38,245.21,6642.94,3.89
2025-03-01,2025,3,Devanahalli,7039.47,2814.38,250.13,6581.23,6.96
2025-04-01,2025,4,Devanahalli,6927.97,2814.38,246.16,6694.1,3.49
2025-05-01,2025,5,Devanahalli,7051.19,2814.38,250.54,6722.78,4.89
2025-06-01,2025,6,Devanahalli,7156.22,2814.38,254.27,6860.94,4.3
2025-07-01,2025,7,Devanahalli,7025.0,2814.38,249.61,6760.31,3.92
2025-08-01,2025,8,Devanahalli,7071.9,2814.38,251.28,6808.64,3.87
2025-09-01,2025,9,Devanahalli,7131.11,2814.38,253.38,6817.61,4.6
2025-10-01,2025,10,Devanahalli,7127.12,2814.38,253.24,6788.34,4.99
2025-11-01,2025,11,Devanahalli,7100.69,2814.38,252.3,6924.44,2.55
2025-12-01,2025,12,Devanahalli,7208.45,2814.38,256.13,6931.02,4.0
2015-01-01,2015,1,Indiranagar,7979.16,7979.16,100.0,,
2015-02-01,2015,2,Indiranagar,8104.85,7979.16,101.58,,
2015-03-01,2015,3,Indiranagar,8065.15,7979.16,101.08,,
2015-04-01,2015,4,Indiranagar,8245.4,7979.16,103.34,,
2015-05-01,2015,5,Indiranagar,8151.67,7979.16,102.16,,
2015-06-01,2015,6,Indiranagar,8217.94,7979.16,102.99,,
2015-07-01,2015,7,Indiranagar,8323.73,7979.16,104.32,,
2015-08-01,2015,8,Indiranagar,8245.22,7979.16,103.33,,
2015-09-01,2015,9,Indiranagar,8370.67,7979.16,104.91,,
2015-10-01,2015,10,Indiranagar,8474.89,7979.16,106.21,,
2015-11-01,2015,11,Indiranagar,8343.97,7979.16,104.57,,
2015-12-01,2015,12,Indiranagar,8490.96,7979.16,106.41,,
2016-01-01,2016,1,Indiranagar,8550.09,7979.16,107.16,7979.16,7.16
2016-02-01,2016,2,Indiranagar,8636.48,7979.16,108.24,8104.85,6.56
2016-03-01,2016,3,Indiranagar,8569.89,7979.16,107.4,8065.15,6.26
2016-04-01,2016,4,Indiranagar,8619.94,7979.16,108.03,8245.4,4.54
2016-05-01,2016,5,Indiranagar,8788.33,7979.16,110.14,8151.67,7.81
2016-06-01,2016,6,Indiranagar,8831.0,7979.16,110.68,8217.94,7.46
2016-07-01,2016,7,Indiranagar,8884.93,7979.16,111.35,8323.73,6.74
2016-08-01,2016,8,Indiranagar,8948.09,7979.16,112.14,8245.22,8.52
2016-09-01,2016,9,Indiranagar,8941.11,7979.16,112.06,8370.67,6.81
2016-10-01,2016,10,Indiranagar,9056.38,7979.16,113.5,8474.89,6.86
2016-11-01,2016,11,Indiranagar,9118.52,7979.16,114.28,8343.97,9.28
2016-12-01,2016,12,Indiranagar,9112.6,7979.16,114.21,8490.96,7.32
2017-01-01,2017,1,Indiranagar,9337.71,7979.16,117.03,8550.09,9.21
2017-02-01,2017,2,Indiranagar,9307.4,7979.16,116.65,8636.48,7.77
2017-03-01,2017,3,Indiranagar,9258.46,7979.16,116.03,8569.89,8.03
2017-04-01,2017,4,Indiranagar,9439.57,7979.16,118.3,8619.94,9.51
2017-05-01,2017,5,Indiranagar,9392.32,7979.16,117.71,8788.33,6.87
2017-06-01,2017,6,Indiranagar,9570.13,7979.16,119.94,8831.0,8.37
2017-07-01,2017,7,Indiranagar,9656.61,7979.16,121.02,8884.93,8.69
2017-08-01,2017,8,Indiranagar,9585.17,7979.16,120.13,8948.09,7.12
2017-09-01,2017,9,Indiranagar,9768.01,7979.16,122.42,8941.11,9.25
2017-10-01,2017,10,Indiranagar,9793.23,7979.16,122.74,9056.38,8.14
2017-11-01,2017,11,Indiranagar,9884.39,7979.16,123.88,9118.52,8.4
2017-12-01,2017,12,Indiranagar,10022.4,7979.16,125.61,9112.6,9.98
2018-01-01,2018,1,Indiranagar,9937.61,7979.16,124.54,9337.71,6.42
2018-02-01,2018,2,Indiranagar,9965.9,7979.16,124.9,9307.4,7.08
2018-03-01,2018,3,Indiranagar,10020.44,7979.16,125.58,9258.46,8.23
2018-04-01,2018,4,Indiranagar,10090.14,7979.16,126.46,9439.57,6.89
2018-05-01,2018,5,Indiranagar,10207.88,7979.16,127.93,9392.32,8.68
2018-06-01,2018,6,Indiranagar,10303.65,7979.16,129.13,9570.13,7.66
2018-07-01,2018,7,Indiranagar,10365.28,7979.16,129.9,9656.61,7.34
2018-08-01,2018,8,Indiranagar,10472.09,7979.16,131.24,9585.17,9.25
2018-09-01,2018,9,Indiranagar,10479.74,7979.16,131.34,9768.01,7.29
2018-10-01,2018,10,Indiranagar,10653.52,7979.16,133.52,9793.23,8.78
2018-11-01,2018,11,Indiranagar,10594.4,7979.16,132.78,9884.39,7.18
2018-12-01,2018,12,Indiranagar,10885.76,7979.16,136.43,10022.4,8.61
2019-01-01,2019,1,Indiranagar,10798.17,7979.16,135.33,9937.61,8.66
2019-02-01,2019,2,Indiranagar,10755.34,7979.16,134.79,9965.9,7.92
2019-03-01,2019,3,Indiranagar,10808.25,7979.16,135.46,10020.44,7.86
2019-04-01,2019,4,Indiranagar,10996.96,7979.16,137.82,10090.14,8.99
2019-05-01,2019,5,Indiranagar,11013.21,7979.16,138.02,10207.88,7.89
2019-06-01,2019,6,Indiranagar,11156.92,7979.16,139.83,10303.65,8.28
2019-07-01,2019,7,Indiranagar,11209.87,7979.16,140.49,10365.28,8.15
2019-08-01,2019,8,Indiranagar,11239.01,7979.16,140.85,10472.09,7.32
2019-09-01,2019,9,Indiranagar,11250.01,7979.16,140.99,10479.74,7.35
2019-10-01,2019,10,Indiranagar,11269.13,7979.16,141.23,10653.52,5.78
2019-11-01,2019,11,Indiranagar,11427.36,7979.16,143.22,10594.4,7.86
2019-12-01,2019,12,Indiranagar,11606.11,7979.16,145.46,10885.76,6.62
2020-01-01,2020,1,Indiranagar,11610.48,7979.16,145.51,10798.17,7.52
2020-02-01,2020,2,Indiranagar,11547.95,7979.16,144.73,10755.34,7.37
2020-03-01,2020,3,Indiranagar,11720.43,7979.16,146.89,10808.25,8.44
2020-04-01,2020,4,Indiranagar,11794.95,7979.16,147.82,10996.96,7.26
2020-05-01,2020,5,Indiranagar,11747.34,7979.16,147.23,11013.21,6.67
2020-06-01,2020,6,Indiranagar,11890.79,7979.16,149.02,11156.92,6.58
2020-07-01,2020,7,Indiranagar,11940.69,7979.16,149.65,11209.87,6.52
2020-08-01,2020,8,Indiranagar,11897.97,7979.16,149.11,11239.01,5.86
2020-09-01,2020,9,Indiranagar,12082.49,7979.16,151.43,11250.01,7.4
2020-10-01,2020,10,Indiranagar,12158.52,7979.16,152.38,11269.13,7.89
2020-11-01,2020,11,Indiranagar,12262.19,7979.16,153.68,11427.36,7.31
2020-12-01,2020,12,Indiranagar,12319.37,7979.16,154.39,11606.11,6.15
2021-01-01,2021,1,Indiranagar,12184.44,7979.16,152.7,11610.48,4.94
2021-02-01,2021,2,Indiranagar,12296.2,7979.16,154.1,11547.95,6.48
2021-03-01,2021,3,Indiranagar,12497.17,7979.16,156.62,11720.43,6.63
2021-04-01,2021,4,Indiranagar,12572.61,7979.16,157.57,11794.95,6.59
2021-05-01,2021,5,Indiranagar,12648.72,7979.16,158.52,11747.34,7.67
2021-06-01,2021,6,Indiranagar,13021.42,7979.16,163.19,11890.79,9.51
2021-07-01,2021,7,Indiranagar,12807.09,7979.16,160.51,11940.69,7.26
2021-08-01,2021,8,Indiranagar,12935.23,7979.16,162.11,11897.97,8.72
2021-09-01,2021,9,Indiranagar,12997.02,7979.16,162.89,12082.49,7.57
2021-10-01,2021,10,Indiranagar,13048.07,7979.16,163.53,12158.52,7.32
2021-11-01,2021,11,Indiranagar,13038.52,7979.16,163.41,12262.19,6.33
2021-12-01,2021,12,Indiranagar,13216.19,7979.16,165.63,12319.37,7.28
2022-01-01,2022,1,Indiranagar,13138.88,7979.16,164.66,12184.44,7.83
2022-02-01,2022,2,Indiranagar,13252.64,7979.16,166.09,12296.2,7.78
2022-03-01,2022,3,Indiranagar,13293.94,7979.16,166.61,12497.17,6.38
2022-04-01,2022,4,Indiranagar,13411.87,7979.16,168.09,12572.61,6.68
2022-05-01,2022,5,Indiranagar,13687.67,7979.16,171.54,12648.72,8.21
2022-06-01,2022,6,Indiranagar,13358.08,7979.16,167.41,13021.42,2.59
2022-07-01,2022,7,Indiranagar,13666.21,7979.16,171.27,12807.09,6.71
2022-08-01,2022,8,Indiranagar,13512.79,7979.16,169.35,12935.23,4.47
2022-09-01,2022,9,Indiranagar,13688.24,7979.16,171.55,12997.02,5.32
2022-10-01,2022,10,Indiranagar,13905.65,7979.16,174.27,13048.07,6.57
2022-11-01,2022,11,Indiranagar,13873.87,7979.16,173.88,13038.52,6.41
2022-12-01,2022,12,Indiranagar,13830.0,7979.16,173.33,13216.19,4.64
2023-01-01,2023,1,Indiranagar,13932.85,7979.16,174.62,13138.88,6.04
2023-02-01,2023,2,Indiranagar,14138.06,7979.16,177.19,13252.64,6.68
2023-03-01,2023,3,Indiranagar,14067.32,7979.16,176.3,13293.94,5.82
2023-04-01,2023,4,Indiranagar,14229.97,7979.16,178.34,13411.87,6.1
2023-05-01,2023,5,Indiranagar,14282.15,7979.16,178.99,13687.67,4.34
2023-06-01,2023,6,Indiranagar,14281.66,7979.16,178.99,13358.08,6.91
2023-07-01,2023,7,Indiranagar,14633.29,7979.16,183.39,13666.21,7.08
2023-08-01,2023,8,Indiranagar,14551.39,7979.16,182.37,13512.79,7.69
2023-09-01,2023,9,Indiranagar,14351.25,7979.16,179.86,13688.24,4.84
2023-10-01,2023,10,Indiranagar,14647.58,7979.16,183.57,13905.65,5.34
2023-11-01,2023,11,Indiranagar,14631.59,7979.16,183.37,13873.87,5.46
2023-12-01,2023,12,Indiranagar,14859.38,7979.16,186.23,13830.0,7.44
2024-01-01,2024,1,Indiranagar,14760.79,7979.16,184.99,13932.85,5.94
2024-02-01,2024,2,Indiranagar,14903.41,7979.16,186.78,14138.06,5.41
2024-03-01,2024,3,Indiranagar,15040.97,7979.16,188.5,14067.32,6.92
2024-04-01,2024,4,Indiranagar,15152.22,7979.16,189.9,14229.97,6.48
2024-05-01,2024,5,Indiranagar,15007.1,7979.16,188.08,14282.15,5.08
2024-06-01,2024,6,Indiranagar,15172.31,7979.16,190.15,14281.66,6.24
2024-07-01,2024,7,Indiranagar,15231.14,7979.16,190.89,14633.29,4.09
2024-08-01,2024,8,Indiranagar,15286.1,7979.16,191.58,14551.39,5.05
2024-09-01,2024,9,Indiranagar,15621.78,7979.16,195.78,14351.25,8.85
2024-10-01,2024,10,Indiranagar,15550.15,7979.16,194.88,14647.58,6.16
2024-11-01,2024,11,Indiranagar,15444.14,7979.16,193.56,14631.59,5.55
2024-12-01,2024,12,Indiranagar,15758.11,7979.16,197.49,14859.38,6.05
2025-01-01,2025,1,Indiranagar,15967.45,7979.16,200.11,14760.79,8.17
2025-02-01,2025,2,Indiranagar,15924.58,7979.16,199.58,14903.41,6.85
2025-03-01,2025,3,Indiranagar,15718.3,7979.16,196.99,15040.97,4.5
2025-04-01,2025,4,Indiranagar,15910.49,7979.16,199.4,15152.22,5.0
2025-05-01,2025,5,Indiranagar,16184.58,7979.16,202.84,15007.1,7.85
2025-06-01,2025,6,Indiranagar,16040.54,7979.16,201.03,15172.31,5.72
2025-07-01,2025,7,Indiranagar,16249.19,7979.16,203.65,15231.14,6.68
2025-08-01,2025,8,Indiranagar,16365.98,7979.16,205.11,15286.1,7.06
2025-09-01,2025,9,Indiranagar,16250.81,7979.16,203.67,15621.78,4.03
2025-10-01,2025,10,Indiranagar,16429.71,7979.16,205.91,15550.15,5.66
2025-11-01,2025,11,Indiranagar,16141.83,7979.16,202.3,15444.14,4.52
2025-12-01,2025,12,Indiranagar,16477.95,7979.16,206.51,15758.11,4.57
2015-01-01,2015,1,Whitefield,4820.48,4820.48,100.0,,
2015-02-01,2015,2,Whitefield,4815.77,4820.48,99.9,,
2015-03-01,2015,3,Whitefield,4943.42,4820.48,102.55,,
2015-04-01,2015,4,Whitefield,4867.89,4820.48,100.98,,
2015-05-01,2015,5,Whitefield,4931.6,4820.48,102.31,,
2015-06-01,2015,6,Whitefield,4981.3,4820.48,103.34,,
2015-07-01,2015,7,Whitefield,5057.34,4820.48,104.91,,
2015-08-01,2015,8,Whitefield,4986.47,4820.48,103.44,,
2015-09-01,2015,9,Whitefield,5108.81,4820.48,105.98,,
2015-10-01,2015,10,Whitefield,5098.54,4820.48,105.77,,
2015-11-01,2015,11,Whitefield,5093.76,4820.48,105.67,,
2015-12-01,2015,12,Whitefield,5176.69,4820.48,107.39,,
2016-01-01,2016,1,Whitefield,5198.43,4820.48,107.84,4820.48,7.84
2016-02-01,2016,2,Whitefield,5200.63,4820.48,107.89,4815.77,7.99
2016-03-01,2016,3,Whitefield,5256.71,4820.48,109.05,4943.42,6.34
2016-04-01,2016,4,Whitefield,5271.65,4820.48,109.36,4867.89,8.29
2016-05-01,2016,5,Whitefield,5322.08,4820.48,110.41,4931.6,7.92
2016-06-01,2016,6,Whitefield,5374.8,4820.48,111.5,4981.3,7.9
2016-07-01,2016,7,Whitefield,5442.1,4820.48,112.9,5057.34,7.61
2016-08-01,2016,8,Whitefield,5367.96,4820.48,111.36,4986.47,7.65
2016-09-01,2016,9,Whitefield,5528.95,4820.48,114.7,5108.81,8.22
2016-10-01,2016,10,Whitefield,5405.65,4820.48,112.14,5098.54,6.02
2016-11-01,2016,11,Whitefield,5507.81,4820.48,114.26,5093.76,8.13
2016-12-01,2016,12,Whitefield,5569.84,4820.48,115.55,5176.69,7.59
2017-01-01,2017,1,Whitefield,5591.51,4820.48,115.99,5198.43,7.56
2017-02-01,2017,2,Whitefield,5589.79,4820.48,115.96,5200.63,7.48
2017-03-01,2017,3,Whitefield,5639.97,4820.48,117.0,5256.71,7.29
2017-04-01,2017,4,Whitefield,5662.74,4820.48,117.47,5271.65,7.42
2017-05-01,2017,5,Whitefield,5693.11,4820.48,118.1,5322.08,6.97
2017-06-01,2017,6,Whitefield,5785.46,4820.48,120.02,5374.8,7.64
2017-07-01,2017,7,Whitefield,5800.48,4820.48,120.33,5442.1,6.59
2017-08-01,2017,8,Whitefield,5792.76,4820.48,120.17,5367.96,7.91
2017-09-01,2017,9,Whitefield,5893.06,4820.48,122.25,5528.95,6.59
2017-10-01,2017,10,Whitefield,5904.25,4820.48,122.48,5405.65,9.22
2017-11-01,2017,11,Whitefield,5960.92,4820.48,123.66,5507.81,8.23
2017-12-01,2017,12,Whitefield,5989.31,4820.48,124.25,5569.84,7.53
2018-01-01,2018,1,Whitefield,5964.26,4820.48,123.73,5591.51,6.67
2018-02-01,2018,2,Whitefield,6011.67,4820.48,124.71,5589.79,7.55
2018-03-01,2018,3,Whitefield,6103.58,4820.48,126.62,5639.97,8.22
2018-04-01,2018,4,Whitefield,6134.62,4820.48,127.26,5662.74,8.33
2018-05-01,2018,5,Whitefield,6144.55,4820.48,127.47,5693.11,7.93
2018-06-01,2018,6,Whitefield,6187.67,4820.48,128.36,5785.46,6.95
2018-07-01,2018,7,Whitefield,6275.6,4820.48,130.19,5800.48,8.19
2018-08-01,2018,8,Whitefield,6231.66,4820.48,129.27,5792.76,7.58
2018-09-01,2018,9,Whitefield,6319.5,4820.48,131.1,5893.06,7.24
2018-10-01,2018,10,Whitefield,6324.49,4820.48,131.2,5904.25,7.12
2018-11-01,2018,11,Whitefield,6362.03,4820.48,131.98,5960.92,6.73
2018-12-01,2018,12,Whitefield,6459.56,4820.48,134.0,5989.31,7.85
2019-01-01,2019,1,Whitefield,6486.26,4820.48,134.56,5964.26,8.75
2019-02-01,2019,2,Whitefield,6524.93,4820.48,135.36,6011.67,8.54
2019-03-01,2019,3,Whitefield,6586.85,4820.48,136.64,6103.58,7.92
2019-04-01,2019,4,Whitefield,6567.63,4820.48,136.24,6134.62,7.06
2019-05-01,2019,5,Whitefield,6637.89,4820.48,137.7,6144.55,8.03
2019-06-01,2019,6,Whitefield,6631.86,4820.48,137.58,6187.67,7.18
2019-07-01,2019,7,Whitefield,6701.64,4820.48,139.02,6275.6,6.79
2019-08-01,2019,8,Whitefield,6720.76,4820.48,139.42,6231.66,7.85
2019-09-01,2019,9,Whitefield,6772.14,4820.48,140.49,6319.5,7.16
2019-10-01,2019,10,Whitefield,6836.82,4820.48,141.83,6324.49,8.1
2019-11-01,2019,11,Whitefield,6810.38,4820.48,141.28,6362.03,7.05
2019-12-01,2019,12,Whitefield,6991.95,4820.48,145.05,6459.56,8.24
2020-01-01,2020,1,Whitefield,6883.86,4820.48,142.8,6486.26,6.13
2020-02-01,2020,2,Whitefield,6915.3,4820.48,143.46,6524.93,5.98
2020-03-01,2020,3,Whitefield,7073.63,4820.48,146.74,6586.85,7.39
2020-04-01,2020,4,Whitefield,7098.28,4820.48,147.25,6567.63,8.08
2020-05-01,2020,5,Whitefield,7132.86,4820.48,147.97,6637.89,7.46
2020-06-01,2020,6,Whitefield,7176.19,4820.48,148.87,6631.86,8.21
2020-07-01,2020,7,Whitefield,7187.34,4820.48,149.1,6701.64,7.25
2020-08-01,2020,8,Whitefield,7185.98,4820.48,149.07,6720.76,6.92
2020-09-01,2020,9,Whitefield,7278.98,4820.48,151.0,6772.14,7.48
2020-10-01,2020,10,Whitefield,7284.4,4820.48,151.11,6836.82,6.55
2020-11-01,2020,11,Whitefield,7413.6,4820.48,153.79,6810.38,8.86
2020-12-01,2020,12,Whitefield,7400.22,4820.48,153.52,6991.95,5.84
2021-01-01,2021,1,Whitefield,7409.56,4820.48,153.71,6883.86,7.64
2021-02-01,2021,2,Whitefield,7480.81,4820.48,155.19,6915.3,8.18
2021-03-01,2021,3,Whitefield,7564.8,4820.48,156.93,7073.63,6.94
